Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PRODUCT PAGE,Chrome 74.0.3729.169,,2019-05-22 16:53:33,2019-05-22 17:01:31,7m - 58.037s,FAILED
,,,,,,
Test Cases/OCS - MOBILE/OCS- PRODUCT PAGE/Add to bag CTA,Chrome 74.0.3729.169,,2019-05-22 16:53:33,2019-05-22 16:54:15,42.166s,PASSED
"callTestCase(findTestCase(""OCS - MOBILE/CALL - PDP""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-22 16:53:33,2019-05-22 16:54:09,35.894s,PASSED
"scrollToElement(findTestObject(""OCS-MOBILE /Product page/Product image""), 1)",Chrome 74.0.3729.169,,2019-05-22 16:54:09,2019-05-22 16:54:09,0.041s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-22 16:54:09,2019-05-22 16:54:11,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Product page/Swatch_1g""))",Chrome 74.0.3729.169,,2019-05-22 16:54:11,2019-05-22 16:54:11,0.062s,PASSED
"scrollToElement(findTestObject(""OCS-MOBILE /Product page/Swatch_3.5g""), 1)",Chrome 74.0.3729.169,,2019-05-22 16:54:11,2019-05-22 16:54:11,0.021s,PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-22 16:54:11,2019-05-22 16:54:13,2.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Product page/Add to Bag-button""))",Chrome 74.0.3729.169,,2019-05-22 16:54:13,2019-05-22 16:54:13,0.064s,PASSED
delay(1),Chrome 74.0.3729.169,,2019-05-22 16:54:13,2019-05-22 16:54:14,1.002s,PASSED
"verifyElementPresent(findTestObject(""OCS-MOBILE /Cart flyout/Cart - 1st item""), 2)",Chrome 74.0.3729.169,,2019-05-22 16:54:14,2019-05-22 16:54:15,0.536s,PASSED
"click(findTestObject(""OCS-MOBILE /Cart flyout/Back icon""))",Chrome 74.0.3729.169,,2019-05-22 16:54:15,2019-05-22 16:54:15,0.094s,PASSED
