Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/accessibility_OR/Page_Ontario Cannabis Store  Ontari/a_Accessibility""))",Chrome 74.0.3729.131,,2019-05-09 14:04:48,2019-05-09 14:04:50,2.006s,PASSED
"click(findTestObject(""Object Repository/accessibility_OR/Page_Accessibility  Ontario Cannabi/article_Accessibility""))",Chrome 74.0.3729.131,,2019-05-09 14:04:50,2019-05-09 14:04:50,0.510s,PASSED
"a = getText(findTestObject(""accessibility_OR/Page_Accessibility  Ontario Cannabi/article_Accessibility""))",Chrome 74.0.3729.131,,2019-05-09 14:04:50,2019-05-09 14:04:50,0.249s,PASSED
"comment("" a = "" + a)",Chrome 74.0.3729.131,,2019-05-09 14:04:50,2019-05-09 14:04:50,0.002s,PASSED
"verifyTextPresent(a, false)",Chrome 74.0.3729.131,,2019-05-09 14:04:50,2019-05-09 14:04:51,0.581s,PASSED
,,,,,,
Test Cases/OCS- STATIC PAGE/Policy,Chrome 74.0.3729.131,,2019-05-09 14:04:51,2019-05-09 14:05:39,48.272s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-09 14:04:51,2019-05-09 14:04:59,7.457s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Chrome 74.0.3729.131,,2019-05-09 14:04:59,2019-05-09 14:05:06,7.579s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-09 14:05:06,2019-05-09 14:05:10,3.787s,PASSED
"selectOptionByValue(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""3"", true)",Chrome 74.0.3729.131,,2019-05-09 14:05:10,2019-05-09 14:05:14,3.964s,PASSED
"selectOptionByValue(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""3"", true)",Chrome 74.0.3729.131,,2019-05-09 14:05:14,2019-05-09 14:05:16,2.313s,PASSED
"selectOptionByValue(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1979"", true)",Chrome 74.0.3729.131,,2019-05-09 14:05:16,2019-05-09 14:05:33,17.148s,PASSED
"click(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-09 14:05:33,2019-05-09 14:05:34,0.369s,PASSED
"click(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-09 14:05:34,2019-05-09 14:05:34,0.372s,PASSED
"click(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-09 14:05:34,2019-05-09 14:05:34,0.240s,PASSED
"click(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-09 14:05:34,2019-05-09 14:05:35,0.241s,PASSED
"click(findTestObject(""STATIC PAGES _OR/Page_Ontario Cannabis Store  Ontari/a_Return Policy""))",Chrome 74.0.3729.131,,2019-05-09 14:05:35,2019-05-09 14:05:39,4.128s,PASSED
"a = getText(findTestObject(""STATIC PAGES _OR/Page_Return Policy  Ontario Cannabi/article_Return Policy""))",Chrome 74.0.3729.131,,2019-05-09 14:05:39,2019-05-09 14:05:39,0.221s,PASSED
"comment(""a ="" + a)",Chrome 74.0.3729.131,,2019-05-09 14:05:39,2019-05-09 14:05:39,0.001s,PASSED
"flag = verifyTextPresent(a, false, CONTINUE_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 14:05:39,2019-05-09 14:05:39,0.351s,PASSED
if (flag == true),Chrome 74.0.3729.131,,2019-05-09 14:05:39,2019-05-09 14:05:39,0.001s,PASSED
,,,,,,
Test Cases/OCS- STATIC PAGE/Privacy,Chrome 74.0.3729.131,,2019-05-09 14:05:39,2019-05-09 14:06:38,58.756s,FAILED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-09 14:05:39,2019-05-09 14:05:50,10.252s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Chrome 74.0.3729.131,,2019-05-09 14:05:50,2019-05-09 14:05:55,5.533s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-09 14:05:55,2019-05-09 14:06:00,4.711s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-09 14:06:00,2019-05-09 14:06:01,1.333s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""3"", true)",Chrome 74.0.3729.131,,2019-05-09 14:06:01,2019-05-09 14:06:07,5.482s,PASSED
