Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product page,Chrome 74.0.3729.131,,2019-05-01 13:12:51,2019-05-01 13:19:51,6m - 59.993s,FAILED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Add to bag CTA,Chrome 74.0.3729.131,,2019-05-01 13:12:51,2019-05-01 13:13:23,32.367s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-01 13:12:52,2019-05-01 13:12:57,5.476s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.131,,2019-05-01 13:12:57,2019-05-01 13:13:03,5.557s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-01 13:13:03,2019-05-01 13:13:03,0.290s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-01 13:13:03,2019-05-01 13:13:04,0.859s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-01 13:13:04,2019-05-01 13:13:04,0.416s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152 (1)""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-01 13:13:04,2019-05-01 13:13:07,2.392s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-01 13:13:07,2019-05-01 13:13:07,0.201s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-01 13:13:07,2019-05-01 13:13:07,0.124s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-01 13:13:07,2019-05-01 13:13:07,0.138s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-01 13:13:07,2019-05-01 13:13:07,0.127s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-01 13:13:07,2019-05-01 13:13:07,0.171s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.131,,2019-05-01 13:13:07,2019-05-01 13:13:10,2.345s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-01 13:13:10,2019-05-01 13:13:13,3.049s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-01 13:13:13,2019-05-01 13:13:18,4.692s,PASSED
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.007s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Dried Flower""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.004s,NOT_RUN
"click(findTestObject(""Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.002s,NOT_RUN
"click(findTestObject(""Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/label_1g""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.002s,NOT_RUN
"click(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/label_3.5g""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.203s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/button_Add to Bag32.40""))",Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:18,0.153s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-01 13:13:18,2019-05-01 13:13:21,3.006s,PASSED
"verifyTextPresent(""Bag"", false)",Chrome 74.0.3729.131,,2019-05-01 13:13:21,2019-05-01 13:13:23,1.957s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/i_32.40_icon icon--back js-clo""))",Chrome 74.0.3729.131,,2019-05-01 13:13:23,2019-05-01 13:13:23,0.249s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-01 13:13:23,2019-05-01 13:13:23,0.321s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Shop all of our products,Chrome 74.0.3729.131,,2019-05-01 13:13:23,2019-05-01 13:13:55,31.847s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-01 13:13:24,2019-05-01 13:13:27,2.829s,PASSED
