Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product page,Chrome 74.0.3729.108,,2019-04-30 12:30:15,2019-04-30 12:35:18,5m - 3.075s,FAILED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Add to bag CTA,Chrome 74.0.3729.108,,2019-04-30 12:30:15,2019-04-30 12:30:41,25.448s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:30:16,2019-04-30 12:30:18,2.368s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:30:18,2019-04-30 12:30:25,6.394s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:30:25,2019-04-30 12:30:25,0.263s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 12:30:25,2019-04-30 12:30:26,0.704s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 12:30:26,2019-04-30 12:30:26,0.254s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152 (1)""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 12:30:26,2019-04-30 12:30:27,1.604s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:30:27,2019-04-30 12:30:28,0.226s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:30:28,2019-04-30 12:30:28,0.112s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:30:28,2019-04-30 12:30:28,0.077s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:30:28,2019-04-30 12:30:28,0.077s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:30:28,2019-04-30 12:30:28,0.093s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:30:28,2019-04-30 12:30:30,2.011s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:30:30,2019-04-30 12:30:33,3.022s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 12:30:33,2019-04-30 12:30:36,3.439s,PASSED
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 12:30:36,2019-04-30 12:30:36,0.004s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Dried Flower""))",Chrome 74.0.3729.108,,2019-04-30 12:30:36,2019-04-30 12:30:36,0.002s,NOT_RUN
"click(findTestObject(""Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:30:36,2019-04-30 12:30:36,0.006s,NOT_RUN
"click(findTestObject(""Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.108,,2019-04-30 12:30:36,2019-04-30 12:30:36,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/label_1g""))",Chrome 74.0.3729.108,,2019-04-30 12:30:36,2019-04-30 12:30:36,0.001s,NOT_RUN
"click(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/label_3.5g""))",Chrome 74.0.3729.108,,2019-04-30 12:30:36,2019-04-30 12:30:37,0.084s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/button_Add to Bag32.40""))",Chrome 74.0.3729.108,,2019-04-30 12:30:37,2019-04-30 12:30:37,0.067s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:30:37,2019-04-30 12:30:40,3.003s,PASSED
"verifyTextPresent(""Bag"", false)",Chrome 74.0.3729.108,,2019-04-30 12:30:40,2019-04-30 12:30:41,1.056s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/i_32.40_icon icon--back js-clo""))",Chrome 74.0.3729.108,,2019-04-30 12:30:41,2019-04-30 12:30:41,0.123s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-30 12:30:41,2019-04-30 12:30:41,0.146s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Shop all of our products,Chrome 74.0.3729.108,,2019-04-30 12:30:41,2019-04-30 12:30:56,15.280s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:30:41,2019-04-30 12:30:42,1.167s,PASSED
"navigateToUrl(""https://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:30:42,2019-04-30 12:30:47,4.147s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:30:47,2019-04-30 12:30:47,0.215s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Chrome 74.0.3729.108,,2019-04-30 12:30:47,2019-04-30 12:30:47,0.397s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""8"", true)",Chrome 74.0.3729.108,,2019-04-30 12:30:47,2019-04-30 12:30:47,0.262s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1957"", true)",Chrome 74.0.3729.108,,2019-04-30 12:30:47,2019-04-30 12:30:49,1.254s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:30:49,2019-04-30 12:30:49,0.087s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:30:49,2019-04-30 12:30:49,0.062s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:30:49,2019-04-30 12:30:49,0.064s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:30:49,2019-04-30 12:30:49,0.060s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:30:49,2019-04-30 12:30:52,3.003s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:30:52,2019-04-30 12:30:52,0.084s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:30:52,2019-04-30 12:30:55,3.002s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:30:55,2019-04-30 12:30:56,1.209s,FAILED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Tooltip,Chrome 74.0.3729.108,,2019-04-30 12:30:56,2019-04-30 12:31:30,33.859s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:30:56,2019-04-30 12:30:58,1.322s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:30:58,2019-04-30 12:31:02,3.860s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:31:02,2019-04-30 12:31:02,0.217s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 12:31:02,2019-04-30 12:31:02,0.356s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 12:31:02,2019-04-30 12:31:02,0.190s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 12:31:02,2019-04-30 12:31:03,1.161s,PASSED
