Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HOME PAGE,Chrome 74.0.3729.108,,2019-04-30 13:04:40,2019-04-30 13:12:07,7m - 27.649s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/Toggling language,Chrome 74.0.3729.108,,2019-04-30 13:04:40,2019-04-30 13:05:28,47.598s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:04:40,2019-04-30 13:04:43,2.765s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:04:43,2019-04-30 13:04:47,4.149s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:04:47,2019-04-30 13:04:48,0.287s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:04:48,2019-04-30 13:04:48,0.533s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:04:48,2019-04-30 13:04:48,0.205s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:04:48,2019-04-30 13:04:50,1.247s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:04:50,2019-04-30 13:04:50,0.107s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:04:50,2019-04-30 13:04:50,0.072s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:04:50,2019-04-30 13:04:50,0.065s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:04:50,2019-04-30 13:04:50,0.067s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 13:04:50,2019-04-30 13:04:55,5.027s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/p_English""))",Chrome 74.0.3729.108,,2019-04-30 13:04:55,2019-04-30 13:05:28,32.691s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/HP-Mega menu - Hover-cannabis,Chrome 74.0.3729.108,,2019-04-30 13:05:28,2019-04-30 13:06:10,42.750s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:05:28,2019-04-30 13:05:29,1.313s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:05:29,2019-04-30 13:05:34,4.900s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:05:34,2019-04-30 13:05:34,0.219s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:05:34,2019-04-30 13:05:35,0.359s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:05:35,2019-04-30 13:05:35,0.213s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:05:35,2019-04-30 13:05:36,1.174s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:05:36,2019-04-30 13:05:36,0.096s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:05:36,2019-04-30 13:05:36,0.060s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:05:36,2019-04-30 13:05:36,0.068s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:05:36,2019-04-30 13:05:36,0.071s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 13:05:36,2019-04-30 13:05:38,2.003s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 13:05:38,2019-04-30 13:06:10,32.006s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/Announcement,Chrome 74.0.3729.108,,2019-04-30 13:06:10,2019-04-30 13:06:21,10.589s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:06:11,2019-04-30 13:06:12,1.318s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53370029900"")",Chrome 74.0.3729.108,,2019-04-30 13:06:12,2019-04-30 13:06:17,4.690s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:06:17,2019-04-30 13:06:17,0.216s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:06:17,2019-04-30 13:06:17,0.339s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:06:17,2019-04-30 13:06:17,0.181s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:06:17,2019-04-30 13:06:18,1.122s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 13:06:18,2019-04-30 13:06:20,2.006s,PASSED
"click(findTestObject(""Announcement_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:06:20,2019-04-30 13:06:21,0.583s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/cart flyout,Chrome 74.0.3729.108,,2019-04-30 13:06:21,2019-04-30 13:07:14,53.410s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:06:21,2019-04-30 13:06:22,1.305s,PASSED
delay(10),Chrome 74.0.3729.108,,2019-04-30 13:06:22,2019-04-30 13:06:32,10.005s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:06:32,2019-04-30 13:06:37,4.856s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:06:37,2019-04-30 13:06:38,0.215s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:06:38,2019-04-30 13:06:38,0.310s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:06:38,2019-04-30 13:06:38,0.177s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:06:38,2019-04-30 13:06:39,1.156s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:06:39,2019-04-30 13:06:39,0.083s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:06:39,2019-04-30 13:06:39,0.082s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:06:39,2019-04-30 13:06:39,0.083s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:06:39,2019-04-30 13:06:40,0.075s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 13:06:40,2019-04-30 13:06:43,3.006s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/div_00.00""))",Chrome 74.0.3729.108,,2019-04-30 13:06:43,2019-04-30 13:06:43,0.001s,NOT_RUN
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/div_00.00""))",Chrome 74.0.3729.108,,2019-04-30 13:06:43,2019-04-30 13:07:14,31.936s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/Retail stores link,Chrome 74.0.3729.108,,2019-04-30 13:07:14,2019-04-30 13:07:38,23.056s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:07:15,2019-04-30 13:07:16,1.444s,PASSED
delay(10),Chrome 74.0.3729.108,,2019-04-30 13:07:16,2019-04-30 13:07:26,10.002s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:07:26,2019-04-30 13:07:30,3.706s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:07:30,2019-04-30 13:07:30,0.214s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:07:30,2019-04-30 13:07:30,0.359s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:07:30,2019-04-30 13:07:31,0.189s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:07:31,2019-04-30 13:07:32,1.120s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:07:32,2019-04-30 13:07:32,0.088s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:07:32,2019-04-30 13:07:32,0.069s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:07:32,2019-04-30 13:07:32,0.071s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:07:32,2019-04-30 13:07:32,0.064s,PASSED
"click(findTestObject(""Retail store_OR/Page_Ontario Cannabis Store  Ontari/a_AGCO authorized cannabis ret""))",Chrome 74.0.3729.108,,2019-04-30 13:07:32,2019-04-30 13:07:32,0.111s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 13:07:32,2019-04-30 13:07:37,5.010s,PASSED
a = getUrl(),Chrome 74.0.3729.108,,2019-04-30 13:07:37,2019-04-30 13:07:37,0.001s,NOT_RUN
"switchToWindowUrl(""https://www.agco.ca/sites/default/files/map/ONT_CN_ST_E.html"", STOP_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-30 13:07:37,2019-04-30 13:07:37,0.103s,PASSED
"verifyTextPresent(""Cannabis Retail Stores in Ontario"", false)",Chrome 74.0.3729.108,,2019-04-30 13:07:37,2019-04-30 13:07:37,0.095s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-30 13:07:37,2019-04-30 13:07:38,0.226s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/footer,Chrome 74.0.3729.108,,2019-04-30 13:07:38,2019-04-30 13:08:33,55.404s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:07:38,2019-04-30 13:07:39,1.180s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:07:39,2019-04-30 13:07:41,2.310s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:07:41,2019-04-30 13:07:41,0.214s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:07:41,2019-04-30 13:07:42,0.304s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:07:42,2019-04-30 13:07:42,0.165s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:07:42,2019-04-30 13:07:43,1.138s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:07:43,2019-04-30 13:07:43,0.076s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:07:43,2019-04-30 13:07:43,0.067s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:07:43,2019-04-30 13:07:43,0.067s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:07:43,2019-04-30 13:07:43,0.055s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/a_Return Policy""))",Chrome 74.0.3729.108,,2019-04-30 13:07:43,2019-04-30 13:07:46,2.801s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Return Policy  Ontario Cannabi/a_Glossary of Terms""))",Chrome 74.0.3729.108,,2019-04-30 13:07:46,2019-04-30 13:07:49,2.964s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Glossary of Terms  Ontario Can/a_Product Recall""))",Chrome 74.0.3729.108,,2019-04-30 13:07:49,2019-04-30 13:07:53,3.597s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Product Recall  Ontario Cannab/a_Government of Canada - Canna""))",Chrome 74.0.3729.108,,2019-04-30 13:07:53,2019-04-30 13:07:53,0.155s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Product Recall  Ontario Cannab/a_Government of Ontario - Cann""))",Chrome 74.0.3729.108,,2019-04-30 13:07:53,2019-04-30 13:07:53,0.120s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Product Recall  Ontario Cannab/a_About the OCS""))",Chrome 74.0.3729.108,,2019-04-30 13:07:53,2019-04-30 13:07:54,0.998s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_About Us  Ontario Cannabis Sto/a_Careers""))",Chrome 74.0.3729.108,,2019-04-30 13:07:54,2019-04-30 13:07:55,0.840s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_CAREERS  Ontario Cannabis Stor/a_News""))",Chrome 74.0.3729.108,,2019-04-30 13:07:55,2019-04-30 13:07:56,0.812s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_News  Ontario Cannabis Store/a_Doing Business With OCS""))",Chrome 74.0.3729.108,,2019-04-30 13:07:56,2019-04-30 13:07:58,2.552s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 13:07:58,2019-04-30 13:08:00,2.015s,PASSED
"switchToWindowUrl(""https://ocs.ca/blogs/news"")",Chrome 74.0.3729.108,,2019-04-30 13:08:00,2019-04-30 13:08:00,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/Footer_OR/Page_News  Ontario Cannabis Store/a_Help us improve OCS.ca""))",Chrome 74.0.3729.108,,2019-04-30 13:08:00,2019-04-30 13:08:33,32.843s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/why trust OCS,Chrome 74.0.3729.108,,2019-04-30 13:08:33,2019-04-30 13:08:43,10.475s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:08:33,2019-04-30 13:08:34,1.408s,PASSED
"navigateToUrl(""https://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:08:34,2019-04-30 13:08:38,3.200s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""15"", true)",Chrome 74.0.3729.108,,2019-04-30 13:08:38,2019-04-30 13:08:38,0.374s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""7"", true)",Chrome 74.0.3729.108,,2019-04-30 13:08:38,2019-04-30 13:08:38,0.203s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1956"", true)",Chrome 74.0.3729.108,,2019-04-30 13:08:38,2019-04-30 13:08:39,1.192s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:08:39,2019-04-30 13:08:40,0.090s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:08:40,2019-04-30 13:08:40,0.069s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:08:40,2019-04-30 13:08:40,0.065s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:08:40,2019-04-30 13:08:40,0.053s,PASSED
"click(findTestObject(""Object Repository/Why trust OCS_OR/Page_Ontario Cannabis Store  Ontari/img""))",Chrome 74.0.3729.108,,2019-04-30 13:08:40,2019-04-30 13:08:43,2.983s,PASSED
a = getWindowTitle(),Chrome 74.0.3729.108,,2019-04-30 13:08:43,2019-04-30 13:08:43,0.017s,PASSED
assert getWindowTitle() == a,Chrome 74.0.3729.108,,2019-04-30 13:08:43,2019-04-30 13:08:43,0.006s,PASSED
back(),Chrome 74.0.3729.108,,2019-04-30 13:08:43,2019-04-30 13:08:43,0.667s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/Mega-menu -,Chrome 74.0.3729.108,,2019-04-30 13:08:43,2019-04-30 13:09:23,39.715s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:08:44,2019-04-30 13:08:45,1.230s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:08:45,2019-04-30 13:08:47,2.285s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:08:47,2019-04-30 13:08:47,0.216s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:08:47,2019-04-30 13:08:48,0.473s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:08:48,2019-04-30 13:08:48,0.167s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:08:48,2019-04-30 13:08:49,1.082s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:08:49,2019-04-30 13:08:49,0.086s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:08:49,2019-04-30 13:08:49,0.058s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:08:49,2019-04-30 13:08:49,0.062s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:08:49,2019-04-30 13:08:49,0.059s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 13:08:49,2019-04-30 13:08:51,2.002s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 13:08:51,2019-04-30 13:09:23,31.862s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/HP- Mega menu-Hover- Learn,Chrome 74.0.3729.108,,2019-04-30 13:09:23,2019-04-30 13:10:44,1m - 20.632s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 13:09:23,2019-04-30 13:09:25,1.301s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 13:09:25,2019-04-30 13:09:28,3.544s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 13:09:28,2019-04-30 13:09:28,0.227s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 13:09:28,2019-04-30 13:09:29,0.303s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 13:09:29,2019-04-30 13:09:29,0.162s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 13:09:29,2019-04-30 13:09:30,1.086s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 13:09:30,2019-04-30 13:09:30,0.098s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 13:09:30,2019-04-30 13:09:30,0.058s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 13:09:30,2019-04-30 13:09:30,0.059s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 13:09:30,2019-04-30 13:09:30,0.084s,PASSED
"mouseOver(findTestObject(""Learn_spy/Page_Ontario Cannabis Store  Ontari/h3_Learn""))",Chrome 74.0.3729.108,,2019-04-30 13:09:30,2019-04-30 13:09:30,0.052s,PASSED
