Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HOME PAGE,Chrome 74.0.3729.108,,2019-04-30 14:27:39,2019-04-30 14:36:10,8m - 30.534s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/Toggling language,Chrome 74.0.3729.108,,2019-04-30 14:27:39,2019-04-30 14:28:25,45.661s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 14:27:40,2019-04-30 14:27:42,2.312s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 14:27:42,2019-04-30 14:27:45,3.168s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 14:27:45,2019-04-30 14:27:46,0.304s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 14:27:46,2019-04-30 14:27:46,0.528s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 14:27:46,2019-04-30 14:27:46,0.199s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 14:27:46,2019-04-30 14:27:48,1.241s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 14:27:48,2019-04-30 14:27:48,0.132s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 14:27:48,2019-04-30 14:27:48,0.134s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 14:27:48,2019-04-30 14:27:48,0.076s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 14:27:48,2019-04-30 14:27:48,0.074s,PASSED
delay(5),Chrome 74.0.3729.108,,2019-04-30 14:27:48,2019-04-30 14:27:53,5.027s,PASSED
"click(findTestObject(""Object Repository/language_OR/Page_Ontario Cannabis Store  Ontari/p_English""))",Chrome 74.0.3729.108,,2019-04-30 14:27:53,2019-04-30 14:28:25,31.946s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/HP-Mega menu - Hover-cannabis,Chrome 74.0.3729.108,,2019-04-30 14:28:25,2019-04-30 14:30:03,1m - 37.480s,FAILED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 14:28:25,2019-04-30 14:28:26,1.229s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 14:28:26,2019-04-30 14:28:30,3.985s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 14:28:30,2019-04-30 14:28:31,0.227s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 14:28:31,2019-04-30 14:28:31,0.349s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 14:28:31,2019-04-30 14:28:31,0.211s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 14:28:31,2019-04-30 14:28:32,1.189s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 14:28:32,2019-04-30 14:28:33,0.098s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 14:28:33,2019-04-30 14:28:33,0.078s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 14:28:33,2019-04-30 14:28:33,0.065s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 14:28:33,2019-04-30 14:28:33,0.090s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:28:33,2019-04-30 14:28:35,2.005s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:28:35,2019-04-30 14:28:35,0.102s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:28:35,2019-04-30 14:28:37,2.003s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Dried Flower  Ontario Cannabis/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 14:28:37,2019-04-30 14:28:38,0.618s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:28:38,2019-04-30 14:28:38,0.072s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 14:28:38,2019-04-30 14:28:41,3.003s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_Dried Flower""))",Chrome 74.0.3729.108,,2019-04-30 14:28:41,2019-04-30 14:28:41,0.043s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:28:41,2019-04-30 14:28:43,2.006s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_Dried Flower""))",Chrome 74.0.3729.108,,2019-04-30 14:28:43,2019-04-30 14:28:45,2.234s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:28:45,2019-04-30 14:28:45,0.030s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:28:45,2019-04-30 14:28:47,2.004s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:28:47,2019-04-30 14:28:47,0.022s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:28:47,2019-04-30 14:28:49,2.003s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Indica Dominant Dried Flower/span_Sativa Dominant""))",Chrome 74.0.3729.108,,2019-04-30 14:28:49,2019-04-30 14:28:51,2.215s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:28:51,2019-04-30 14:28:51,0.031s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:28:51,2019-04-30 14:28:53,2.003s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Sativa Dominant Dried Flower/span_Hybrid""), CONTINUE_ON_FAILURE)",Chrome 74.0.3729.108,,2019-04-30 14:28:53,2019-04-30 14:29:24,31.262s,FAILED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:29:24,2019-04-30 14:29:24,0.026s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:29:24,2019-04-30 14:29:26,2.003s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Hybrid Dried Flower  Ontario C/a_Shop AllDried Flower""))",Chrome 74.0.3729.108,,2019-04-30 14:29:26,2019-04-30 14:29:27,0.792s,PASSED
"mouseOver(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:29:27,2019-04-30 14:29:27,0.036s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:29:27,2019-04-30 14:29:29,2.003s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Dried Flower  Ontario Cannabis/span_Oils""))",Chrome 74.0.3729.108,,2019-04-30 14:29:29,2019-04-30 14:29:29,0.002s,NOT_RUN
"mouseOver(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 14:29:29,2019-04-30 14:29:29,0.024s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 14:29:29,2019-04-30 14:29:31,2.001s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Oils  Ontario Cannabis Store/span_Bottled Oils""))",Chrome 74.0.3729.108,,2019-04-30 14:29:31,2019-04-30 14:30:03,31.202s,FAILED
,,,,,,
