Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product page,Chrome 74.0.3729.108,,2019-04-30 11:53:53,2019-04-30 11:57:32,3m - 38.102s,FAILED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Add to bag CTA,Chrome 74.0.3729.108,,2019-04-30 11:53:54,2019-04-30 11:54:16,21.911s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 11:53:54,2019-04-30 11:53:56,1.700s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 11:53:56,2019-04-30 11:54:01,5.195s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 11:54:01,2019-04-30 11:54:01,0.236s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:01,2019-04-30 11:54:02,0.487s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:02,2019-04-30 11:54:02,0.197s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152 (1)""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:02,2019-04-30 11:54:03,1.283s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 11:54:03,2019-04-30 11:54:03,0.157s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 11:54:03,2019-04-30 11:54:04,0.106s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 11:54:04,2019-04-30 11:54:04,0.074s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 11:54:04,2019-04-30 11:54:04,0.072s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 11:54:04,2019-04-30 11:54:04,0.084s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 11:54:04,2019-04-30 11:54:05,1.729s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 11:54:05,2019-04-30 11:54:08,3.017s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 11:54:08,2019-04-30 11:54:11,2.863s,PASSED
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.003s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Dried Flower""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.001s,NOT_RUN
"click(findTestObject(""Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.001s,NOT_RUN
"click(findTestObject(""Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/label_1g""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.001s,NOT_RUN
"click(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/label_3.5g""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.082s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/button_Add to Bag32.40""))",Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:11,0.058s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 11:54:11,2019-04-30 11:54:15,3.006s,PASSED
"verifyTextPresent(""Bag"", false)",Chrome 74.0.3729.108,,2019-04-30 11:54:15,2019-04-30 11:54:15,0.978s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/i_32.40_icon icon--back js-clo""))",Chrome 74.0.3729.108,,2019-04-30 11:54:15,2019-04-30 11:54:16,0.113s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-30 11:54:16,2019-04-30 11:54:16,0.115s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Shop all of our products,Chrome 74.0.3729.108,,2019-04-30 11:54:16,2019-04-30 11:54:40,24.103s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 11:54:16,2019-04-30 11:54:16,0.323s,PASSED
"navigateToUrl(""https://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 11:54:16,2019-04-30 11:54:20,4.225s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 11:54:20,2019-04-30 11:54:21,0.210s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:21,2019-04-30 11:54:21,0.474s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""8"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:21,2019-04-30 11:54:21,0.249s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1957"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:21,2019-04-30 11:54:23,1.277s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 11:54:23,2019-04-30 11:54:23,0.073s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 11:54:23,2019-04-30 11:54:23,0.053s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 11:54:23,2019-04-30 11:54:23,0.060s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 11:54:23,2019-04-30 11:54:23,0.050s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 11:54:23,2019-04-30 11:54:26,3.002s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 11:54:26,2019-04-30 11:54:26,0.083s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 11:54:26,2019-04-30 11:54:29,3.002s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 11:54:29,2019-04-30 11:54:31,1.649s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 11:54:31,2019-04-30 11:54:34,3.010s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 11:54:34,2019-04-30 11:54:37,3.304s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Shishkaberry  Ontario Cannabis/a_Shop all of our products""))",Chrome 74.0.3729.108,,2019-04-30 11:54:37,2019-04-30 11:54:40,2.735s,PASSED
"verifyTextPresent(""All Products"", false)",Chrome 74.0.3729.108,,2019-04-30 11:54:40,2019-04-30 11:54:40,0.157s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Tooltip,Chrome 74.0.3729.108,,2019-04-30 11:54:40,2019-04-30 11:55:14,34.311s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 11:54:40,2019-04-30 11:54:40,0.391s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 11:54:40,2019-04-30 11:54:43,3.005s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 11:54:43,2019-04-30 11:54:44,0.213s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:44,2019-04-30 11:54:44,0.514s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 11:54:44,2019-04-30 11:54:44,0.195s,PASSED
