Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
COLLECTION PAGE-09-05-2019,Chrome 74.0.3729.131,,2019-05-09 12:10:01,2019-05-09 12:12:23,2m - 22.262s,FAILED
,,,,,,
Test Cases/OCS-COLLECTION PAGE/breadcrumbs,Chrome 74.0.3729.131,,2019-05-09 12:10:01,2019-05-09 12:10:18,16.309s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-09 12:10:02,2019-05-09 12:10:04,2.191s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Chrome 74.0.3729.131,,2019-05-09 12:10:04,2019-05-09 12:10:09,4.769s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-09 12:10:09,2019-05-09 12:10:10,1.028s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""19"", true)",Chrome 74.0.3729.131,,2019-05-09 12:10:10,2019-05-09 12:10:10,0.460s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Chrome 74.0.3729.131,,2019-05-09 12:10:10,2019-05-09 12:10:10,0.266s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Chrome 74.0.3729.131,,2019-05-09 12:10:10,2019-05-09 12:10:12,1.331s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-09 12:10:12,2019-05-09 12:10:12,0.083s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-09 12:10:12,2019-05-09 12:10:12,0.061s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-09 12:10:12,2019-05-09 12:10:12,0.066s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-09 12:10:12,2019-05-09 12:10:12,0.057s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-09 12:10:12,2019-05-09 12:10:12,0.096s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Ontario Cannabis Store  Ontari/span_Dried Flower""))",Chrome 74.0.3729.131,,2019-05-09 12:10:12,2019-05-09 12:10:13,0.759s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.131,,2019-05-09 12:10:13,2019-05-09 12:10:14,0.979s,PASSED
a = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-09 12:10:14,2019-05-09 12:10:14,0.029s,PASSED
comment(a),Chrome 74.0.3729.131,,2019-05-09 12:10:14,2019-05-09 12:10:14,0.023s,PASSED
assert getWindowTitle() == a,Chrome 74.0.3729.131,,2019-05-09 12:10:14,2019-05-09 12:10:14,0.017s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/breadcrumbs_OR/Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.131,,2019-05-09 12:10:14,2019-05-09 12:10:18,3.745s,PASSED
b = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-09 12:10:18,2019-05-09 12:10:18,0.011s,PASSED
comment(b),Chrome 74.0.3729.131,,2019-05-09 12:10:18,2019-05-09 12:10:18,0.001s,PASSED
assert getWindowTitle() == b,Chrome 74.0.3729.131,,2019-05-09 12:10:18,2019-05-09 12:10:18,0.005s,PASSED
,,,,,,
Test Cases/OCS-COLLECTION PAGE/Chevron dropdown,Chrome 74.0.3729.131,,2019-05-09 12:10:18,2019-05-09 12:10:36,18.308s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-09 12:10:18,2019-05-09 12:10:19,1.085s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Chrome 74.0.3729.131,,2019-05-09 12:10:19,2019-05-09 12:10:24,4.547s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Chrome 74.0.3729.131,,2019-05-09 12:10:24,2019-05-09 12:10:25,1.049s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""18"", true)",Chrome 74.0.3729.131,,2019-05-09 12:10:25,2019-05-09 12:10:25,0.419s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Chrome 74.0.3729.131,,2019-05-09 12:10:25,2019-05-09 12:10:25,0.249s,PASSED
"selectOptionByValue(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1949"", true)",Chrome 74.0.3729.131,,2019-05-09 12:10:25,2019-05-09 12:10:27,1.308s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-09 12:10:27,2019-05-09 12:10:27,0.075s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-09 12:10:27,2019-05-09 12:10:27,0.060s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-09 12:10:27,2019-05-09 12:10:27,0.078s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-09 12:10:27,2019-05-09 12:10:27,0.057s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-09 12:10:27,2019-05-09 12:10:29,2.012s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-09 12:10:29,2019-05-09 12:10:29,0.082s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-09 12:10:29,2019-05-09 12:10:31,2.009s,PASSED
"click(findTestObject(""COLLECTION PAGE _OR/Chevron_OR/Page_Ontario Cannabis Store  Ontari/span_Pre-Rolled""))",Chrome 74.0.3729.131,,2019-05-09 12:10:31,2019-05-09 12:10:32,0.943s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-09 12:10:32,2019-05-09 12:10:34,2.002s,PASSED
