Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product page,Chrome 74.0.3729.108,,2019-04-30 12:37:04,2019-04-30 12:41:49,4m - 45.058s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Add to bag CTA,Chrome 74.0.3729.108,,2019-04-30 12:37:04,2019-04-30 12:37:25,21.081s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:37:04,2019-04-30 12:37:07,2.628s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:37:07,2019-04-30 12:37:10,3.478s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:37:10,2019-04-30 12:37:11,0.250s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 12:37:11,2019-04-30 12:37:11,0.407s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 12:37:11,2019-04-30 12:37:11,0.252s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152 (1)""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 12:37:11,2019-04-30 12:37:12,1.227s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:37:12,2019-04-30 12:37:13,0.109s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:37:13,2019-04-30 12:37:13,0.078s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:37:13,2019-04-30 12:37:13,0.081s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:37:13,2019-04-30 12:37:13,0.062s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:37:13,2019-04-30 12:37:13,0.079s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:37:13,2019-04-30 12:37:15,1.680s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:37:15,2019-04-30 12:37:18,3.028s,PASSED
