Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product page,Chrome 74.0.3729.108,,2019-04-30 12:10:13,2019-04-30 12:14:52,4m - 39.229s,FAILED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Add to bag CTA,Chrome 74.0.3729.108,,2019-04-30 12:10:13,2019-04-30 12:10:37,23.345s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:10:14,2019-04-30 12:10:16,2.388s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:10:16,2019-04-30 12:10:21,4.864s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:10:21,2019-04-30 12:10:21,0.256s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 12:10:21,2019-04-30 12:10:21,0.454s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 12:10:21,2019-04-30 12:10:22,0.212s,PASSED
"selectOptionByValue(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152 (1)""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 12:10:22,2019-04-30 12:10:23,1.260s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:10:23,2019-04-30 12:10:23,0.109s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:10:23,2019-04-30 12:10:23,0.065s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:10:23,2019-04-30 12:10:23,0.065s,PASSED
"click(findTestObject(""OCS_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:10:23,2019-04-30 12:10:23,0.061s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:10:23,2019-04-30 12:10:23,0.078s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:10:23,2019-04-30 12:10:25,1.902s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:10:25,2019-04-30 12:10:28,3.026s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 12:10:28,2019-04-30 12:10:32,3.707s,PASSED
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.004s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/a_Dried Flower""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.001s,NOT_RUN
"click(findTestObject(""Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.004s,NOT_RUN
"click(findTestObject(""Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/label_1g""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.001s,NOT_RUN
"click(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/label_3.5g""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.109s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/button_Add to Bag32.40""))",Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:32,0.074s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:10:32,2019-04-30 12:10:35,3.008s,PASSED
"verifyTextPresent(""Bag"", false)",Chrome 74.0.3729.108,,2019-04-30 12:10:35,2019-04-30 12:10:36,1.011s,PASSED
"click(findTestObject(""Add to bag CTA_OR/Page_Shishkaberry  Ontario Cannabis/i_32.40_icon icon--back js-clo""))",Chrome 74.0.3729.108,,2019-04-30 12:10:36,2019-04-30 12:10:36,0.179s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-30 12:10:36,2019-04-30 12:10:37,0.183s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Shop all of our products,Chrome 74.0.3729.108,,2019-04-30 12:10:37,2019-04-30 12:11:02,25.376s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:10:37,2019-04-30 12:10:38,1.042s,PASSED
"navigateToUrl(""https://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:10:38,2019-04-30 12:10:43,5.081s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:10:43,2019-04-30 12:10:43,0.230s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Chrome 74.0.3729.108,,2019-04-30 12:10:43,2019-04-30 12:10:44,0.448s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""8"", true)",Chrome 74.0.3729.108,,2019-04-30 12:10:44,2019-04-30 12:10:44,0.247s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1957"", true)",Chrome 74.0.3729.108,,2019-04-30 12:10:44,2019-04-30 12:10:45,1.271s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:10:45,2019-04-30 12:10:45,0.086s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:10:45,2019-04-30 12:10:45,0.069s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:10:45,2019-04-30 12:10:45,0.066s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:10:45,2019-04-30 12:10:45,0.072s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:10:45,2019-04-30 12:10:48,3.002s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:10:48,2019-04-30 12:10:49,0.080s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:10:49,2019-04-30 12:10:52,3.003s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:10:52,2019-04-30 12:10:53,1.858s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:10:53,2019-04-30 12:10:56,3.007s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 12:10:56,2019-04-30 12:11:00,3.370s,PASSED
"click(findTestObject(""Object Repository/all products_OR/Page_Shishkaberry  Ontario Cannabis/a_Shop all of our products""))",Chrome 74.0.3729.108,,2019-04-30 12:11:00,2019-04-30 12:11:02,2.045s,PASSED
"verifyTextPresent(""All Products"", false)",Chrome 74.0.3729.108,,2019-04-30 12:11:02,2019-04-30 12:11:02,0.142s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Tooltip,Chrome 74.0.3729.108,,2019-04-30 12:11:02,2019-04-30 12:11:40,37.554s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:11:02,2019-04-30 12:11:03,1.185s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:11:03,2019-04-30 12:11:08,4.659s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:11:08,2019-04-30 12:11:08,0.230s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.108,,2019-04-30 12:11:08,2019-04-30 12:11:09,0.340s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.108,,2019-04-30 12:11:09,2019-04-30 12:11:09,0.194s,PASSED
"selectOptionByValue(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.108,,2019-04-30 12:11:09,2019-04-30 12:11:10,1.176s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:11:10,2019-04-30 12:11:10,0.135s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:11:10,2019-04-30 12:11:10,0.076s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:11:10,2019-04-30 12:11:10,0.079s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:11:10,2019-04-30 12:11:10,0.071s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:11:10,2019-04-30 12:11:10,0.044s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:11:10,2019-04-30 12:11:12,2.084s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:11:12,2019-04-30 12:11:15,3.001s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.108,,2019-04-30 12:11:15,2019-04-30 12:11:21,5.363s,PASSED
"mouseOver(findTestObject(""Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_THC_icon icon--question-mark""))",Chrome 74.0.3729.108,,2019-04-30 12:11:21,2019-04-30 12:11:21,0.042s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:21,2019-04-30 12:11:23,2.002s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_CBD_icon icon--question-mark""))",Chrome 74.0.3729.108,,2019-04-30 12:11:23,2019-04-30 12:11:23,0.060s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:23,2019-04-30 12:11:25,2.005s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_Plant Type_icon icon--questi""))",Chrome 74.0.3729.108,,2019-04-30 12:11:25,2019-04-30 12:11:25,0.057s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:25,2019-04-30 12:11:27,2.004s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_Terpenes_icon icon--question""))",Chrome 74.0.3729.108,,2019-04-30 12:11:27,2019-04-30 12:11:27,0.072s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:27,2019-04-30 12:11:29,2.005s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_THC_icon icon--question-mark_1""))",Chrome 74.0.3729.108,,2019-04-30 12:11:29,2019-04-30 12:11:29,0.075s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:29,2019-04-30 12:11:31,2.006s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_CBD_icon icon--question-mark_1""))",Chrome 74.0.3729.108,,2019-04-30 12:11:31,2019-04-30 12:11:31,0.078s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:31,2019-04-30 12:11:33,2.006s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_Plant_icon icon--question-ma""))",Chrome 74.0.3729.108,,2019-04-30 12:11:33,2019-04-30 12:11:33,0.070s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:33,2019-04-30 12:11:35,2.007s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_Terpenes_icon icon--question_1""))",Chrome 74.0.3729.108,,2019-04-30 12:11:35,2019-04-30 12:11:35,0.060s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:35,2019-04-30 12:11:37,2.003s,PASSED
"click(findTestObject(""Object Repository/Tooltips_OR/Page_Shishkaberry  Ontario Cannabis/i_GTIN_icon icon--question-mar""))",Chrome 74.0.3729.108,,2019-04-30 12:11:37,2019-04-30 12:11:37,0.065s,PASSED
delay(2),Chrome 74.0.3729.108,,2019-04-30 12:11:37,2019-04-30 12:11:39,2.001s,PASSED
closeBrowser(),Chrome 74.0.3729.108,,2019-04-30 12:11:39,2019-04-30 12:11:40,0.123s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Show all accessories,Chrome 74.0.3729.108,,2019-04-30 12:11:40,2019-04-30 12:12:04,24.403s,PASSED
"openBrowser("""")",Chrome 74.0.3729.108,,2019-04-30 12:11:40,2019-04-30 12:11:41,1.113s,PASSED
"navigateToUrl(""https://ocs.ca/#/verify-age"")",Chrome 74.0.3729.108,,2019-04-30 12:11:41,2019-04-30 12:11:44,3.395s,PASSED
maximizeWindow(),Chrome 74.0.3729.108,,2019-04-30 12:11:44,2019-04-30 12:11:44,0.246s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Chrome 74.0.3729.108,,2019-04-30 12:11:44,2019-04-30 12:11:45,0.418s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Chrome 74.0.3729.108,,2019-04-30 12:11:45,2019-04-30 12:11:45,0.224s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1956"", true)",Chrome 74.0.3729.108,,2019-04-30 12:11:45,2019-04-30 12:11:46,1.211s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.108,,2019-04-30 12:11:46,2019-04-30 12:11:46,0.078s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.108,,2019-04-30 12:11:46,2019-04-30 12:11:46,0.059s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.108,,2019-04-30 12:11:46,2019-04-30 12:11:47,0.079s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.108,,2019-04-30 12:11:47,2019-04-30 12:11:47,0.092s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:11:47,2019-04-30 12:11:50,3.006s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.108,,2019-04-30 12:11:50,2019-04-30 12:11:50,0.080s,PASSED
delay(3),Chrome 74.0.3729.108,,2019-04-30 12:11:50,2019-04-30 12:11:53,3.001s,PASSED
"click(findTestObject(""Object Repository/Show all accessories_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.108,,2019-04-30 12:11:53,2019-04-30 12:11:55,2.125s,PASSED
